Date,Profit/Losses,
Jan-10,867884,867884
Feb-10,984655,116771
Mar-10,322013,205242
Apr-10,-69417,-274659
May-10,310503,585162
Jun-10,522857,-62305
Jul-10,1033096,1095401
Aug-10,604885,-490516
Sep-10,-216386,274130
Oct-10,477532,203402
Nov-10,893810,690408
Dec-10,-80353,-770761
Jan-11,779806,1550567
Feb-11,-335203,-1885770
Mar-11,697845,2583615
Apr-11,793163,-1790452
May-11,485070,2275522
Jun-11,584122,-1691400
Jul-11,62729,1754129
Aug-11,668179,-1085950
Sep-11,899906,1985856
Oct-11,834719,-1151137
Nov-11,132003,1283140
Dec-11,309978,-973162
Jan-12,-755566,217596
Feb-12,1170593,952997
Mar-12,252788,-700209
Apr-12,1151518,1851727
May-12,817256,-1034471
Jun-12,570757,1605228
Jul-12,506702,-1098526
Aug-12,-1022534,75992
Sep-12,475062,399070
Oct-12,779976,380906
Nov-12,144175,-236731
Dec-12,542494,779225
Jan-13,359333,-419892
Feb-13,321469,741361
Mar-13,67780,-673581
Apr-13,471435,1145016
May-13,565603,-579413
Jun-13,872480,1451893
Jul-13,789480,-662413
Aug-13,999942,1662355
Sep-13,-1196225,-2858580
Oct-13,268997,3127577
Nov-13,-687986,-3815563
Dec-13,1150461,4966024
Jan-14,682458,-4283566
Feb-14,617856,4901422
Mar-14,824098,-4077324
Apr-14,581943,4659267
May-14,132864,-4526403
Jun-14,448062,4974465
Jul-14,689161,-4285304
Aug-14,800701,5086005
Sep-14,1166643,-3919362
Oct-14,947333,4866695
Nov-14,578668,-4288027
Dec-14,988505,5276532
Jan-15,1139715,-4136817
Feb-15,1029471,5166288
Mar-15,687533,-4478755
Apr-15,-524626,3954129
May-15,158620,-3795509
Jun-15,87795,3883304
Jul-15,423389,-3459915
Aug-15,840723,4300638
Sep-15,568529,-3732109
Oct-15,332067,4064176
Nov-15,989499,-3074677
Dec-15,778237,3852914
Jan-16,650000,-3202914
Feb-16,-1100387,2102527
Mar-16,-174946,-2277473
Apr-16,757143,3034616
May-16,445709,-2588907
Jun-16,712961,3301868
Jul-16,-1163797,-4465665
Aug-16,569899,5035564
Sep-16,768450,-4267114
Oct-16,102685,4369799
Nov-16,795914,-3573885
Dec-16,60988,3634873
Jan-17,138230,-3496643
Feb-17,671099,4167742
